Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Ce qu’on se dit devant un miroir - Pierre Croce,"Abonnez-vous : Une vidéo tous les jours, du lundi au vendredi à 6h30
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon site ici : http://pierrecroce.com/#agenda
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-05-04T04:35:42Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'salle', 'bain', 'miroir', 'pensées', 'penser', 'raser', 'rasage', 'visage', 'regarder', 'soi-meme', 'reflet']",23,1:53,781,39245,1009471,0,hd,True
JE ME SUIS FAIT VOLER MON IPHONE - PIERRE CROCE,"Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
Mon site ici : http://pierrecroce.com/#agenda
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-05-03T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'voler', 'vol', 'voleur', 'iphone', 'portable', 'telephone', 'apple', 'course', 'poursuite', 'racket', 'pick', 'pocket', 'tir', 'rue', 'paris', 'agression', 'android', 'samsung']",23,2:49,1368,46874,1015191,0,hd,True
JEU D'ALCOOL - PIERRE CROCE (feat. Lolywood),"La chaîne de Lolywood : https://goo.gl/Rrkv1b
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
Mon site ici : http://pierrecroce.com/#agenda
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-05-02T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'jeu', 'alcool', 'soirée', 'biere', 'boire', 'fete', 'apero', 'amis', 'jouer', 'picolo', 'ipad', 'lolywood']",23,5:7,1181,52994,1676974,0,hd,True
Je lis vos méchants commentaires - Pierre Croce,"Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
Mon site ici : http://pierrecroce.com/#agenda
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-29T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'lire', 'commentaires', 'com', 'comm', 'mechants', 'mauvais', 'critiques', 'haters', 'hate', 'fdp', 'dislike', 'haine', 'rage', 'rageux']",23,3:34,3082,39353,907171,0,hd,True
LES RÉUNIONS PARENTS-PROFS - PIERRE CROCE,"Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
Mon site ici : http://pierrecroce.com/#agenda
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-28T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'réunion', 'parents', 'profs', 'ecole', 'etudiants', 'lycée', 'college', 'professeurs', 'pere', 'mere', 'eleve', 'université', 'etudes', 'etude', 'note', 'trimestre', 'examen', 'oral', 'année']",23,2:55,816,59053,1030493,0,hd,True
LES 12 PIRES POSITIONS SEXUELLES - PIERRE CROCE,"Mon facebook : https://www.facebook.com/pcroce
La chaine de Maxime Gasteuil : https://goo.gl/d6Glx1
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
Mon site : http://pierrecroce.com/#agenda
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-27T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'positions', 'sexuelles', 'pires', 'position', 'sexe', 'amour', 'couple', 'porno', 'porn', 'relation', 'homme', 'femme', 'kama', 'sutra', 'baise', 'baiser', 'maxime', 'gasteuil']",23,6:37,1831,44842,1160487,0,hd,True
AVEZ-VOUS VRAIMENT LA POISSE ? PIERRE CROCE,"Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
Mon site ici : http://pierrecroce.com/#agenda
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-26T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'poisse', 'poissard', 'chance', 'chanceux', 'malchance', 'hasard']",23,3:13,1057,32944,681011,0,hd,True
MES JOUETS D'ENFANCE - PIERRE CROCE,"Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
Mon site : http://pierrecroce.com/
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-25T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'jouet', 'jeux', 'jeu', 'enfance', 'enfant', 'années 90', 'années 80', 'dragon', 'ball', 'tortue', 'ninja', 'pog', 'pogs', 'toys']",23,3:15,1119,30258,661755,0,hd,True
QUESTIONS À MOI-MÊME - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-21T04:36:52Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'faq', 'interview', 'questions', 'réponses', 'moi-meme', 'seul', 'schyzophrene', 'dedoublement', 'double', 'auto-interview']",23,4:5,1618,43579,604180,0,hd,True
BOIRE OU CONDUIRE - PIERRE CROCE,"Les potes, faites gaffe sur la route, et n'hésitez pas à passer la formation : https://goo.gl/zhhajh
Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-20T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'sécurité', 'routière', 'test', 'voiture', 'alcool', 'volant', 'conduire', 'boire', 'shots', 'fête', 'soirée', 'piste', 'pilote', 'conducteur', 'chauffeur']",23,5:34,804,32199,697729,0,hd,True
SERVICE CLIENT D'ÉLÈVES - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-19T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'ELEVES', 'ecole', 'profs', 'education', 'classe', 'service', 'client', 'sav', 'apres', 'vente', 'telephone', 'professeurs']",23,1:55,836,33134,588202,0,hd,True
Quand il y a un bébé dans le train - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-18T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'bebe', 'train', 'enfant', 'baby', 'kid', 'transport', 'pleur', 'bruit', 'stress']",23,2:5,830,32634,549071,0,hd,True
LE SERVEUR IMPROBABLE - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-15T05:14:59Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'serveur', 'bar', 'improbable', 'restaurant', 'service', 'garçon', 'café', 'pourboire', 'alcool', 'dessert', 'resto']",23,2:12,514,29544,690887,0,hd,True
LE PIRE BIDE DE MA VIE - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-14T05:00:44Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'pire', 'bide', 'scène', 'rire', 'cauchemar', 'souvenir', 'raconter', 'histoire', 'story', 'humoriste', 'blague', 'nul', 'echec', 'echouer']",23,4:37,2270,68466,885497,0,hd,True
Êtes-vous un Parisien dans l'âme ? - Pierre Croce,"Mon spectacle ici : http://goo.gl/scHzQX
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-13T04:31:08Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'parisien', 'paris', 'capitale', 'ville', 'province', 'campagne', 'france', 'habitants']",23,2:52,1016,39287,698150,0,hd,True
ON CUISINE JAPONAIS - PIERRE CROCE (feat. FastGoodCuisine),"Mon spectacle ici : http://pierrecroce.com/#agenda
La chaine de FastGoodCuisine : https://www.youtube.com/user/FastGoodCuisine
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-12T04:57:51Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'cusine', 'japonais', 'japon', 'maki', 'sushi', 'how to', 'recette', 'sucrés', 'sucre', 'fast', 'good', 'tuto']",23,7:34,711,25553,744637,0,hd,True
TU PRÉFÈRES ? - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-11T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'meet up', 'meet', 'faq', 'cinq', 'cents', 'cent', 'mille', '500000', 'rencontre', 'question', 'abonnés', 'abonné', 'vlog', 'bar', 'sortie', 'alcool']",23,,946,29786,947904,0,hd,True
LA PETITE COPINE DE RÊVE - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Eva sur Instagram : https://goo.gl/QxpMFr
Eva sur facebook : https://goo.gl/IdJNd4
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-08T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'couple', 'relation', 'homme', 'femme', 'amour', 'sexe', 'parfaite', 'rêve', 'telephone', 'discussion', 'sortir', 'negociation']",23,2:36,3356,84985,2741074,0,hd,True
Je suis comme 94% des gens - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-07T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'jeu', 'iphone', 'app', 'appli', 'application', 'quizz', '94', 'pourcent', 'pourcentage', 'question', 'bleu', 'pizza', 'questions', 'réponses', 'gaming', ""let's"", 'play']",23,4:11,1059,38769,1125491,0,hd,True
Quand on s'inscrit sur Snapchat - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Snapchat : pierrecroce
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-06T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'snap', 'snapchat', 'chat', 'inscrire', 'comprendre', 'inscription', 'nouveau', 'reseau', 'social', 'network', 'penser', 'pensées']",23,2:29,607,38709,816908,0,hd,True
ÊTES-VOUS UN CON ? - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-05T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'con', 'bete', 'stupide', 'connerie', 'conne', 'test', 'questions', 'tableau', 'ecran', 'tele', 'presentation']",23,3:1,3999,53916,1035656,0,hd,True
UNBOXING DE VÉLO - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Faites du vélo c'est cool : http://bit.ly/1KuEGfb
Code promo (10%) : PIERRECROCE
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-04T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'bricolage', 'unboxing', 'vélo', 'montage', 'monter', 'home', 'make', 'do it', 'yourself', 'construire', 'construction', 'mains']",23,5:41,1177,30205,796542,0,hd,True
VOUS TROUVEZ DES SOSIES DE MOI - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-04-01T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'Sosies', 'ressembler', 'photos', 'stars', 'ressemblance', 'sosie', 'copie', 'jumeau', 'trump']",23,3:17,524,28936,770506,0,hd,True
LES 18 PIRES THÈMES DE SOIRÉE - PIERRE CROCE,"Pour s'incrire au meet-up c'est ici : https://goo.gl/xf2X4D
Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-31T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'soirée', 'thème', 'fete', 'party', 'amis', 'ami', 'anniversaire', 'idée', 'deguisement', 'pire']",23,3:54,650,24603,616495,0,hd,True
SERVICE CLIENT DE COUPLES - PIERRE CROCE,"À la Cigale avec mes potes : http://goo.gl/paHeL8
Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-30T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'service', 'client', 'sav', 'vendeur', 'conseil', 'probleme', 'couple', 'relation', 'homme', 'femme', 'amour', 'sexe', 'plainte', 'souci']",23,1:57,460,39160,512777,0,hd,True
LA TECHNIQUE DE DRAGUE ULTIME - PIERRE CROCE (feat. Fabien Olicard),"Mon spectacle ici : http://pierrecroce.com/#agenda
La chaîne de Fabien Olicard ici : https://goo.gl/Bc0T5A
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-29T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'mentaliser', 'fabien', 'olicard', 'technique', 'drague', 'retenir', 'téléphone', 'numeros', 'numero', 'histoire', 'memoire', 'couple', 'relation', 'amour', 'magie']",23,6:20,953,25180,648354,0,hd,True
Conférence de presse d'un prof - Pierre Croce,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-25T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'conference', 'presse', 'prof', 'coach', 'entraineur', 'sportif', 'sport', 'foot', 'interview', 'match', 'ecole', 'cours', 'examen']",23,1:49,1118,43003,535121,0,hd,True
GUACAMOLE DOUBLE CHEESEBURGER - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-24T06:45:12Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'recette', 'cuisine', 'manger', 'how to', 'eat', 'food', 'fooding', 'guacamole', 'cheese', 'burger', 'hamburger', 'double', 'mac donald', 'big mac']",23,6:45,1082,30241,675412,0,hd,True
SORTIR AVEC UNE ACTRICE PORNO - PIERRE CROCE,"Mon spectacle ici : http://pierrecroce.com/#agenda
Anna Polina : https://www.instagram.com/annapolinaoff/?hl=fr
Mon facebook : https://www.facebook.com/pcroce
Mon instagram : https://instagram.com/pierrecroce/
Snapchat : pierrecroce
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2016-03-23T05:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'porno', 'sex', 'porn', 'youporn', 'actrice', 'présenter', 'petite', 'copine', 'relation', 'couple', 'parents', 'papa', 'maman', 'pere', 'mere', 'presentation', 'anna polina', 'polina', 'anna', 'clara', 'morgane', 'katsumi']",23,2:15,2842,138715,6182438,0,hd,True
