Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
TSYN x Musique Chic Summer Tape // By Klingande,"Amazing Summer Mix made by Klingande for our friends over at Musique Chic, a quality music blog from France. It's the mix we've all dreamed about. Krono, Zwette, Naxxos, Robin Schulz. Our summer holidays will definitely be remembered with this playlist.
Make sure to like Musique Chic on Facebook, even if the blog is in french. Music is a world language. (Links in description)

Musique Chic : 
https://www.facebook.com/MusiqueChic?...
http://www.musique-chic.com

TRACKLIST :
Aaron Smith - Dancin (KRONO Remix) 00:00
Estelle - American Boy (Shortee Blitz Remix) 3:56
Robin Schulz - Cheating (Bootleg) 9:26
Milky Chance - Down By The River (FlicFlac Edit) 14:39
Tez Cadey - Coastal Cat 19:26
Tom Odell - Another Love (Zwette Remix) 23:17
Daft Punk - Get Lucky (Pretty Pink) 28:40
SDP - Eigentlich wollte er nie ein Liebeslied schreiben (Anduschus Edit)  31:44
Max Manie - Sunday (KlangTherapeuten Remix) 36:57
Klingande - (New unreleased Song) 42:30
Naxxos - New Orleans 45:54

(thanks @djmixomnia)

TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Klingande
https://www.facebook.com/Klingande
https://soundcloud.com/Klingande
https://twitter.com/Kllingande
http://www.youtube.com/Klingande1

☞ Soundcloud
https://soundcloud.com/klingande/musi...

Photo by Gary Golembiewski 
Model : Hannah Saul.",TheSoundYouNeed,2013-06-15T20:38:35Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'klingande', 'summer mix', 'mix', 'deep house mix', 'klingande summertape', 'klingande summermix', 'klingande summer tape', 'klingande summer mix', 'klingande thesoundyouneed', 'klingande musique chic', 'musique chic mix', 'daughter get lucky', 'daughter daft punk', 'zwette another love', 'tom odell zwette', 'flicflac micky chance']",10,50:58,3134,152200,22188768,0,hd,False
Naxxos - New Orleans,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Naxxos
https://soundcloud.com/naxxosmusic
https://www.facebook.com/naxxosmusic
http://twitter.com/naxxosmusic

☞ Download
https://soundcloud.com/naxxosmusic/new-orleans-free-download",TheSoundYouNeed,2013-06-13T12:45:58Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'naxxos new orleans', 'naxxos new orelans', 'naxxos', 'new orleans', 'new orlaens', 'new orelans', 'naxxos orlean', 'orlean naxxos', 'naxxos orelans', 'bakermat', 'klingande', 'punga', 'jubel', 'faul', 'dimmi', 'androma', 'house sax', 'sax house', 'saxhouse', 'deep house sax', 'House Music (Musical Genre)']",10,5:21,1187,67139,20919913,0,hd,False
Gentlemen Hall - Sail Into The Sun (RAC Mix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Rac
http://soundcloud.com/rac
https://www.facebook.com/remixartistcollective
https://twitter.com/rac

☞ Download
https://soundcloud.com/rac/gentlemen-hall-sail-into-the-sun-rac-mix

✖ Picture
http://tierdropp.tumblr.com/post/52210074632",TheSoundYouNeed,2013-06-10T19:41:16Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'rac', 'gentlement rac', 'gentlemen rac', 'gentleman rac into the sun', 'sail into the sun rac', 'rac gentlemen hall', 'rac into the sun hall', 'hall gentlemen rac', 'electro pop', 'remix', 'Mix', 'Electro', 'Dance']",10,3:49,135,6004,1228637,0,hd,False
DE$iGNATED - Valentine ft. Kyiki,"SUPPORT AND BUY DE$IGNATED NEW EP/SINGLE : http://smarturl.it/valentine-ep ✖✖ Lyrics in description

TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow DE$iGNATED
https://soundcloud.com/designated
http://facebook.com/designateduk?ref=...

Photography by Rokas Darulis
http://www.rokasdarulis.com

You'll be // on your way to another,﻿ and I'll be // waiting always
and you'll see //
that I'll have you whatever you take me, // down as you please
You'll see //
if I dare to another you love me //
until you say, and I'll be, // waiting stuck here forever,
I'm steady, I'll always be.",TheSoundYouNeed,2013-06-07T17:21:35Z,"['thesoundyouneed', 'the sound you need', 'tsyn', 'thesoundyouneed1', 'de$ignated', 'designated', 'valentine', 'de$ignated valentine kyiki', 'de$ignated valentine', 'designated valentine', 'valentine kyiki', 'de$isgnated kyiki']",10,4:6,46,2005,757936,0,hd,True
TÂCHES - Hide From You (Ft. Jessica Sophie),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow TÂCHES
http://soundcloud.com/taches
http://www.facebook.com/officialtaches
https://twitter.com/officialtaches

☞ Jessica Sophie
https://www.facebook.com/pages/Jessica-Sophie/227372170633917?directed_target_id=0

☞ Download
https://soundcloud.com/taches/hide-from-you

✖ Picture : Daria Konovalova
http://justforbigkids.tumblr.com/post/50057750393/daria-konovalova",TheSoundYouNeed,2013-06-05T18:09:20Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'taches', 'tâches', 'hide from you', 'tache', 'täches', 'TACHES', 'TÂCHES hide from you', 'taches hide from you', 'tache hide from you', 'tâches hide', 'jessica sophie', 'hide from you jessica']",10,3:35,96,3429,930691,0,hd,True
Flume - Holdin On (Kaytranada Edit),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

DOWNLOAD : https://soundcloud.com/tsyn/flume-holdin-on-kaytranada

☞ Follow Kaytranada
http://soundcloud.com/kaytranada
http://www.facebook.com/Kaytranada
https://twitter.com/kaytranada

☞ Follow Flume
https://www.facebook.com/flumemusic
http://soundcloud.com/flume-1",TheSoundYouNeed,2013-06-04T18:51:51Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'flume', 'holdin on', 'flume holdin on', 'flume holdin on kaytranada', 'kaytranada flume', 'flume kaytranada', 'kaytranada holdin on', 'flume holding on', 'flume holding kaytranada', 'holding on']",10,3:27,69,4159,1070338,0,hd,True
Dillon - Thirteen Thirtyfive (LCAW Remix),"TheSoundYouNeed - Music at its finest // LYRICS in description
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Download
https://www.facebook.com/pages/LCAW/453460068075531?id=453460068075531&sk=app_6452028673

☞ Follow LCAW 
https://soundcloud.com/l-c-a-w
https://www.facebook.com/pages/LCAW/453460068075531


LYRICS

Strongest taste
loudest drop
head is filled
the thought, unlocked

Strongest taste
loudest drop
head is filled
the thought, unlocked

Strongest taste
loudest drop
head is filled
the thought, unlocked

Strongest taste
loudest drop
head is filled

you'd be thirteen
I'd be thirty-five
gone to find a place for us to hide

be together, but alone
as the need for it has grown

you'd be thirteen
I'd be thirty-five
gone to find a place for us to hide

be together, but alone
as the need for it has grown, yeah

cha cha, cha cha, cha cha
cha cha, cha cha

a cave or a shed
a car or a bed
a hole in the ground
or a burial mound
a bush or a tree
or the aegean sea, will do for me

cha cha, cha cha, cha cha
cha cha, cha cha, ha

I can say that you look pretty
you turn my legs into spaghetti
you set my heart on fire

for you I found a vent
in the bottom of a coal mine
just enough space for your hands in the inside

if you go
do let me know

you'd be thirteen
I'd be thirty-five
gone to find a place for us to hide

a den or a dessert
perhaps an ink squirt
a cellar, a wishing well, a war
or a guarantee will do for me

for you I found a cell
on the top floor of a prison
just enough space for you to fit your feet in

if you go
do let me know

for you I found a cell
on the top floor of a prison
just enough space for you to fit your feet in

if you go
please let me know

I go running with a heart on fire
I go running with a heart on fire
I go running with a heart on fire
I go running with a heart on fire
I go running with a heart on fire
I go running with a heart on fire
I go running with a heart on fire",TheSoundYouNeed,2013-06-02T18:23:40Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'dillon thirteen lcaw', 'dillon remix lcaw', 'dillon thirteen', 'lcaw remix thirtyfive', 'lcaw dillon thirteen']",10,4:39,238,17922,4296657,0,hd,False
Alice Russell - Hard And Strong (Let The Machines Do The Work Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Let The Machines Do The Work
https://soundcloud.com/letthemachinesdothework
https://www.facebook.com/LetTheMachinesDoTheWork?fref=ts

☞ Buy
http://smarturl.it/hardandstrong_itunes

✖ Picture by KennySweeney
http://kennysweeney.tumblr.com",TheSoundYouNeed,2013-05-29T18:30:49Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'alice russell hard and strong', 'let the machine', 'let the machine do the work', 'hard and strong', 'tsyn', 'alice russell let the machine']",10,5:2,34,1952,582127,0,hd,False
Milky Chance - Down By The River (FlicFlac Edit),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow FlicFlac
https://soundcloud.com/flicflac/
http://www.facebook.com/pages/FlicFlac/297861063646182

☞ Download
https://soundcloud.com/flicflac/milky-chance-down-by-the-river",TheSoundYouNeed,2013-05-24T16:43:52Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'Milky Chance', 'Milky', 'Milky Chance Down', 'Milky Chance Down By The River', 'flic flac milky chance', 'tsyn', 'moriarty']",10,5:18,5292,450895,132019678,0,hd,False
TSYN UK House Mix #4 // by DE$iGNATED,"TheSoundYouNeed - Music at its finest ✖✖ TRACKLIST and download in description.
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Download : 
https://soundcloud.com/tsyn/tsyn-uk-house-mix-4

☞ Follow  DE$iGNATED
https://soundcloud.com/designated

☞ Follow The Artists
Network: https://soundcloud.com/ojgenius
TCTS: https://soundcloud.com/tcts
DE$iGNATED: https://soundcloud.com/designated
Kabayo: https://soundcloud.com/kabayouk
LKiD: https://soundcloud.com/lkid
Crown Duels: https://soundcloud.com/crownduels
The Golden Boy: https://soundcloud.com/thegoldenboy1
Karma Kid :https://soundcloud.com/karmakidmusic
D-Lux: https://soundcloud.com/d-lux
Kyogi: https://soundcloud.com/kyogi

✖ Picture by Cameron Davis.

Network - My Body
SloWolf + Raekwon - Dancefloor (TCTS Remix)
DE$iGNATED - In Reality
Kabayo - I Can Be A Freak
LKiD - Light It Up
Crown Duels + Golden Boy - Our Eyez (Forthcoming Sounds Of Sumo)
DE$iGNATED - Valentine Ft. Kyiki (AppleBottom Remix) (Forthcoming Shifting Peaks)
Tâches - Dont You Know
T2 - HeartBroken (DE$iGNATED 2k13 Remix)
Karma Kid - In My Arms
D-Lux - Walk A Mile (Unreleased)
Kyogi - Operator (Network Remix) (Unreleased)",TheSoundYouNeed,2013-05-21T17:15:31Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'House Music (Musical Genre)', 'uk house', 'Minimal Techno (Musical Genre)', 'british house', 'bass', 'uk bass', 'Electro', 'Dance', 'designated', 'de$ignated']",10,26:18,136,4384,1247055,0,hd,True
Chris Malinchak - So Good To Me,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Chris Malinchak
https://soundcloud.com/chrismalinchak
https://www.facebook.com/chrismalinchak

✖ Picture
My Wife.
http://data.whicdn.com/images/36899508/tumblr_ma1yh0eeGA1rdy5zvo1_500_large.png",TheSoundYouNeed,2013-05-20T17:42:17Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'chris malinchack', 'so good to me', 'chris so good to me', 'chris thesoundyouneed', 'thesoundyouneed so good to me', 'malincack', 'malinchack', 'malichack', 'chris malinchack if you got it', 'if you got it', 'house', 'House Music (Musical Genre)', 'Techno', 'lounge', 'Electro', 'Electro (music)', 'Original', 'Dance']",10,5:10,172,8755,2217773,0,hd,False
DE$iGNATED - Valentine ft. Kyiki (Kyogi Remix),"BUY DE$IGNATED NEW EP : http://bit.ly/19VAiPc ✖✖ Lyrics in description


TheSoundYouNeed - Music at its finest 
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Kyogi
https://soundcloud.com/kyogi
https://www.facebook.com/pages/Kyogi/...

☞ Follow DE$IGNATED
https://soundcloud.com/designated
https://www.facebook.com/Designateduk


You'll be // on your way to another,﻿ and I'll be // waiting always
and you'll see //
that I'll have you whatever you take me, // down as you please
You'll see //
if I dare to another you love me //
until you say, and I'll be, // waiting stuck here forever,
I'm steady, I'll always be.",TheSoundYouNeed,2013-05-18T20:58:42Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'de$ginated', 'designated', 'valentine', 'kyogi', 'kyiki', 'valentine kyogi', 'de$ignated in reality', 'de$ignated valentine kyogi', 'tsyn', 'de$ignated heartbroken', 'de$ignated deep blue ocean']",10,4:15,67,2608,764444,0,hd,True
Henry Krinkle & Tulpa & Atlas - Carried Away,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow
https://www.facebook.com/chilltulpa
https://soundcloud.com/tul-pa
https://www.facebook.com/Atlasxsound
https://soundcloud.com/at-las
https://www.facebook.com/henrykrinkle...
https://soundcloud.com/henry-krinkle

☞ Download
https://soundcloud.com/henry-krinkle/tulpa-atlas-henry-krinkle

Picture by Neil Favila
http://favila.tumblr.com
http://favila.tumblr.com/image/49961203327",TheSoundYouNeed,2013-05-15T17:23:34Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'henry krinkle', 'tulpa', 'atlas', 'carried away', 'tulpa atlas carried away', 'henry atlas krinkle']",10,4:52,92,3078,773654,0,hd,True
Notorious Big - Back To Cali (Yinyues Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Yinyues
http://www.facebook.com/Yinyues
http://soundcloud.com/Yinyues
http://youtube.com/Yinyues
http://twitter.com/Yinyues

☞ Download for FREE
https://soundcloud.com/yinyues/the-notorious-big-back-to-cali

✖ Picture
http://25.media.tumblr.com/849b38e9710ece574f016289067dbd74/tumblr_mm4wxolNGb1qan1eeo1_500.jpg",TheSoundYouNeed,2013-05-08T18:44:51Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'Rap', '2pac', 'Tupac Shakur (Rapper)', 'notorious big back to cali y', 'yinyues big', 'notorious yinyues']",10,4:3,1327,71778,11775254,0,hd,False
Tom Odell - Another Love (Zwette Edit),"Follow us on Spotify: http://spoti.fi/2oPClDv
And on Instagram: https://www.instagram.com/thesoundyouneed/

TheSoundYouNeed - Music at its finest ✖✖ LYRICS in description.
ll Spotify: http://spoti.fi/2oPClDv
ll Instagram : https://www.instagram.com/thesoundyouneed/
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Zwette
https://soundcloud.com/zwette
http://facebook.com/zwette.music

✖ Picture
Cara Delevingne by Jacqueline Harriet
https://www.facebook.com/jacquelineharriet



I wanna take you somewhere so you know I care
But it's so cold and I don't know where
I brought you daffodils in a pretty string
But they won't flower like they did last spring

And I wanna kiss you, make you feel alright
I'm just so tired to share my nights
I wanna cry and I wanna love
But all my tears have been used up

On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up
On another love, another love
All my tears have been used up",TheSoundYouNeed,2013-05-06T13:20:22Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'Zwette', 'another love', 'tom odell', 'tom oddel tsyn', 'tsyn another love', 'tsyn zwette', 'thesoundyouneed another love', 'thesoundyouneed zwette tom', 'cara delevingne naked', 'cara delevingne', 'cara delevigne', 'tsyn']",10,6:34,29730,1834908,571399107,0,hd,True
Chet Faker - I'm Into You (# Hashtag Remix),"Support them on HypeM ! http://hypem.com/track/1w9sb/Chet+Faker+-+I%27m+Into+You+%28+Remix%29

TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

Support them on HypeM ! http://hypem.com/track/1w9sb/Chet+Faker+-+I%27m+Into+You+%28+Remix%29

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Hashtag
https://www.facebook.com/hashtagchoons
https://soundcloud.com/hashtag-official

☞ Free Download
https://soundcloud.com/hashtag-official/im-into-you-remix

✖ Picture by Keeny Sweeney
http://kennysweeney.tumblr.com
Picture Link : http://kennysweeney.tumblr.com/image/48409236834",TheSoundYouNeed,2013-05-02T12:23:48Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'hashtag', 'chet faker', 'flume', ""i'm into you"", 'im into you', 'into you', 'hashtag into you', '#hashtag', '# into you', '# hashtag', 'alt j', 'tsyn']",10,4:50,1014,60457,20240820,0,hd,False
Royal Ruv - Going On (Original Mix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Royal Ruv
https://soundcloud.com/royal-ruv
http://www.facebook.com/profile.php?id=100000256969877
http://www.beatport.com/artist/royal-ruv/158596

✖ Picture by Emman Montalvan.
http://emmanfotos.tumblr.com
Picture Link : http://emmanfotos.tumblr.com/post/48981557487/georgina-april-2013",TheSoundYouNeed,2013-05-01T19:16:35Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'royal ruv', 'sunny side up', 'royal ruv going on', 'going on', 'deep house', 'rub', 'royal ruve', 'royal rub', 'tsyn']",10,6:35,67,3842,1403848,0,hd,False
SION - Gangster Walk (Hipster Lean Mix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow SION
http://www.facebook.com/asmadebySION
http://www.twitter.com/I_AM_SION 
https://soundcloud.com/sionelliott

☞ Download http://snd.sc/ZIpPoQ

✖ Picture by Keeny Sweeney
http://kennysweeney.tumblr.com
Picture Link : http://kennysweeney.tumblr.com/image/34173343152",TheSoundYouNeed,2013-04-30T18:07:52Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'tsyn', 'sion ganster', 'sion ganster walk', 'gangster walk', 'sion gangster', 'sion gangster walk', 'sion gangster hipster', 'gangster hipster lean fion', 'fion', 'spion', 'sion', 'ganster lean', 'uk house', 'house', 'uk bass', 'House Music (Musical Genre)', 'lounge']",10,7:12,101,5212,1473860,0,hd,False
Karma Kid - In My Arms (Maths Time Joy Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Maths Time Joy
http://www.facebook.com/MathsTimeJoy
http://soundcloud.com/mathstimejoy
http://maths-time-joy.tumblr.com/

☞ Follow Karma Kid
https://www.facebook.com/karmakidmusic
http://soundcloud.com/karmakidmusic
https://twitter.com/#!/KarmaKid2

☞ Download Karma Kid - In My Arms (Maths Time Joy Remix)
http://www.xlr8r.com/mp3/2013/04/my-arms-maths-time-joy-remix

karma kid maths time joy remix",TheSoundYouNeed,2013-04-28T17:52:05Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'Karma kid', 'in my arms', 'maths time joy', 'karma kid in my arms', 'karma kid in my arms remix', 'tsyn', 'chillwave', 'uk bass', 'uk house', 'house', 'deep house', 'bass', 'majestic', 'maths time joy karma kid', 'maths karma kid', 'karma kid maths time joy', 'karma kid math', 'math time joy']",10,4:7,63,2476,794493,0,hd,True
DIMMI - Promesses feat. B Lacoste,"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow DIMMI
https://soundcloud.com/itsdimmi
https://www.facebook.com/itsdimmi

dimmi promesses
dimmi promesses
dimmi promesses
dimmi promises",TheSoundYouNeed,2013-04-22T18:34:59Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'dimmi', 'b lacoste', 'dimmi b lacoste', 'dimmi promesses', 'dimmi promises', 'dimmi promesses b lacoste', 'electro swing', 'vandag', 'Apr 25 2013']",10,3:32,746,25929,6039601,0,hd,False
Jurassic 5 - Thin Line (Blue Version Edit),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Blue Version:
+ http://facebook.com/blueversionmusic
+ https://soundcloud.com/blue-version

☞ Follow Jurassic 5:
+ http://jurassic5.com/

☞ Download
https://soundcloud.com/blue-version/jurassic-5-thin-line-blue-1

Picture : 
http://ace-la-vedette.tumblr.com/post/51250226928",TheSoundYouNeed,2013-04-19T18:09:28Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'jurassic 5', 'thin line', 'jurassic thin', 'jurassic 5 line', 'blue version jurassic', 'blue jurassic thin line', 'jurassic 5 thin line', 'tsyn']",10,4:49,196,9936,2095524,0,hd,False
TSYN Deep House Mix #3 // by Androma,"FREE DOWNLOAD : http://on.fb.me/170Uj60

Peer Kusiv - Hoch-Tief (Original Mix)
Nina Simone - Sinnerman (Felix da Housecat Remix)
Nicone & Sascha Braemer Ft. Narra - Caje
Asaf Avidan - Different Pulses (Joris Delacroix Remix)
Adana Twins - Strange (Original Mix)
Benn Finn - It's True (Ron Flatter Remix)
Gulivert - Change - 6A
Arjuna Schiks - Waterkristallen
Bakermat - Zomer (Original Mix)
Peer Kusiv - Let Her Go
Robin Schulz - Same (Original Mix) 
Robin Schulz - Awning (Original Mix) 
Marvin Gaye (Acapella)
Androma - Passage



TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Androma
https://soundcloud.com/andromamusic
http://www.facebook.com/pages/Androma/300297440004983?ref=hl#

Picture by Julia Trotti
http://www.juliatrotti.com",TheSoundYouNeed,2013-04-16T01:28:59Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'mix', 'deep house', 'house', 'bakermat', 'gunjule', 'androma', 'tsyn myx', 'tsyn mix', 'tsyn androma', 'joris delacroix', 'House Music (Musical Genre)', 'Minimal Techno (Musical Genre)', 'passenger', 'robin schulz', 'klingande']",10,28:40,323,12002,2825431,0,hd,False
Aaron Smith - Dancin (KRONO Remix),"Follow us on Spotify: http://spoti.fi/2oPClDv
And on Instagram: https://www.instagram.com/thesoundyouneed/

TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow KRONO
https://soundcloud.com/kronopage
http://www.facebook.com/Krono.Music

Photography by Dakota Gordon
Model: Rachel Louise

Photo Link : https://www.facebook.com/photo.php?fbid=336870606402920",TheSoundYouNeed,2013-04-15T16:52:09Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'aaron smith', 'krono', 'chrono', 'dancin', 'aaron smith krono', 'krono dancin remix', 'dancing krono', 'dancing', 'aaron dancing', ""dancin'"", ""aaron dancin' krono"", 'aaron dancing remix', 'krono dancing remix', 'aaron dancin', 'aaron smith dancin', 'krono dancin', 'aaron smith dancing', 'tsyn', 'krono aaron smith']",10,4:17,207511,6026279,638397062,0,hd,True
Parov Stelar - All Night (Nico Pusch Bootleg Remix),"TheSoundYouNeed - Music at its finest
ll Website : http://www.thesoundyouneed.net
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

For copyright issues, mail us here : tsyn.thesoundyouneed@gmail.com

☞ Follow Nico Push
https://soundcloud.com/nicopusch
https://www.facebook.com/nicopuschmusic
https://twitter.com/#!/NicoPusch

☞ Download
https://soundcloud.com/nicopusch/parov-stelar-all-night-nico

all night parov stelar nico pusch",TheSoundYouNeed,2013-04-11T19:56:27Z,"['thesoundyouneed', 'the sound you need', 'minimal', 'chillsteponly', 'only', 'eton messy', 'parov stelar all night nico', 'nico push parov stelar', 'nico push all star', 'nico all star bootleg', 'remix bootleg parov stelar', 'all night nico push remix', 'all night nico remix', 'all night bootleg']",10,6:47,788,66804,12005601,0,hd,False
